nruns,len,mode,iterations,hosts,npernode,mpienv,time_total-mean,time_total-error,time_stream-mean,time_stream-error,GUPs-mean,GUPs-error,bandwidth-mean,bandwidth-error
2,4400000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,4.290514999999999,0.008892574880202123,3.938702,0.0025993245276417576,0.27928,0.00018384776310848995,2.2342395,0.0014743176387740325
2,5200000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,5.0522705,0.0031954155441821226,4.673515,0.008724283466279438,0.27816399999999997,0.0005190163773908954,2.2253095,0.00415425233947102
2,6200000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,5.9786365,0.0331088608154976,5.6014855,0.025252904476514775,0.276715,0.0012473363620130612,2.213721,0.00998010510966706
2,7400000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,7.006660999999999,0.040152351462896564,6.625475,0.02021476866056106,0.2792265,0.000852063671329798,2.2338125,0.006815802263857099
6,8800000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,9.082702666666664,0.7782629735540896,8.668864166666665,0.7793382804564096,0.26041,0.017708302502498652,2.083280666666667,0.1416658928811495
2,10000000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,9.438262,0.06884957307057137,9.017887,0.055884063130736315,0.27723200000000003,0.0017182694782833018,2.2178575,0.013744034505922873
2,12000000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,10.8784195,0.02345543903873854,10.4416215,0.029263614139405272,0.2873125,0.0008053946237714784,2.298503,0.00644174277660957
2,14000000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,12.286165,0.012162236636409161,11.848986499999999,0.0049179276631521555,0.295384,0.00012303657992646458,2.3630715,0.0009807571055056035
2,16000000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,13.882622,0.014523973285572003,13.423906500000001,0.009559376574861292,0.297976,0.00021213203435598016,2.3838075,0.0016977633816288125
6,19000000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,18.640541833333334,1.6410871251381,18.139408666666668,1.6412265640444321,0.26875316666666665,0.018283567799347405,2.1500256666666666,0.14626840107382502
2,22000000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,19.0631355,0.07161506769179353,18.5305965,0.09179023837260701,0.29681,0.0014707821048680376,2.3744804999999998,0.01176130709147593
2,26000000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,22.338257499999997,0.16669264549013468,21.7693525,0.1574663162092117,0.29859250000000004,0.0021602112165248844,2.3887419999999997,0.017278861305074562
2,31000000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,26.6808445,0.23568929677119332,26.0698385,0.24990779992729276,0.297292,0.002849640328181771,2.3783365,0.022799243945798024
2,37000000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,31.9264345,0.08885998787136985,31.2462135,0.11295253011995922,0.296038,0.0010705596667164045,2.3683025,0.008560941799825751
2,44000000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,37.867587,0.21239507807856273,37.131915,0.20891045586088072,0.29624550000000005,0.0016666506832566912,2.3699665000000003,0.013333912572834814
2,52000000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,45.084965999999994,0.4821662145961692,44.259501,0.4664132897249003,0.2937385,0.003095006381253532,2.3499084999999997,0.024763586583934058
2,62000000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,53.836192999999994,0.15281426069578893,52.8847155,0.13793461269928126,0.2930915,0.0007643824304626569,2.3447305,0.0061157665504822266
7,74000000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,72.44152414285713,6.31937673779668,71.37679314285715,6.3104924365015,0.2682481428571429,0.01992679348603083,2.145985714285714,0.15941395363690972
2,88000000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,75.0692295,0.6320877014501222,73.8870635,0.6540122543075958,0.29776349999999996,0.002635386973482249,2.3821075,0.02108521710820153
2,100000000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,87.158312,2.0629034239387023,85.8418785,2.027553034626843,0.29131450000000003,0.006880856087726287,2.3305154999999997,0.055046141595029005
2,1000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.065928,0.0004072935059634465,0.043984999999999996,0.000448305699272273,0.005684,5.7982756057297235e-05,0.0454725,0.0004631549416771906
2,1200,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.07052649999999999,2.3334523779149966e-05,0.0480755,3.7476659402885246e-05,0.0062405,4.949747468305876e-06,0.0499215,3.8890872965259754e-05
2,1400,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.07407449999999999,0.00010677312395916752,0.051339499999999996,7.990306627407637e-05,0.006817500000000001,1.0606601717798395e-05,0.054539000000000004,8.485281374238716e-05
2,1600,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.062655,0.00031112698372208296,0.0407435,0.00043628488399209946,0.009818,0.00010465180361560944,0.078544,0.0008400428560496146
2,1900,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.076598,0.00040587929240107205,0.054096,0.0005091168824543131,0.008781500000000001,8.273149339882661e-05,0.070249,0.0006604377336282384
2,2200,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.074636,0.0004511341263970171,0.052042,0.0005897270555095816,0.010569,0.0001202081528017131,0.0845525,0.0009581296885077684
2,2600,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.0817475,0.00018879751057680074,0.059208,0.0001513208511739204,0.010978000000000002,2.8284271247461973e-05,0.0878265,0.00022415284963613405
2,3100,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.0839445,0.0012070312754854367,0.061832,0.0008061017305526657,0.0125345,0.00016334166645409268,0.1002795,0.0013074404384139288
2,3700,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.094986,0.00017819090885901154,0.07230900000000001,0.00020788939366884682,0.012792,3.676955262170044e-05,0.1023395,0.0002948635277547908
2,4400,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.100369,0.0005501290757631346,0.07771549999999999,0.0006144757928511061,0.0141545,0.00011242997820866064,0.11323649999999999,0.0008944900782009842
2,5200,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.1005315,6.0104076400857774e-05,0.078182,0.0003676955262169996,0.016628,7.778174593051951e-05,0.1330245,0.0006257895013500924
2,6200,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.1170435,0.0021022284604675983,0.094849,0.0012713779925734082,0.016343,0.00021920310216782816,0.130746,0.0017522106037802508
2,7400,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.1268805,0.00043345645686735534,0.1044745,8.41457069612048e-05,0.017708,1.4142135623732826e-05,0.141662,0.0001145512985522175
2,8800,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.1377985,0.0010231835123769369,0.11505399999999999,0.0010875302294649084,0.0191225,0.0001803122292025684,0.152979,0.0014467404743076708
2,10000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.144351,0.0017677669529663704,0.12313550000000001,0.0007191275964667217,0.020303,0.00011879393923933858,0.1624255,0.0009482301935711468
2,12000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.169336,0.0005444722215136562,0.1464105,0.0005282087655463494,0.020490500000000002,7.42462120245857e-05,0.16392400000000001,0.0005911412690719365
2,14000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.1884995,7.990306627408127e-05,0.165528,0.00013435028842544101,0.0211445,1.767766952966174e-05,0.16915550000000001,0.00013788582233135766
2,16000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.1972335,0.0013328962825366404,0.1741905,0.001279156167166468,0.022964,0.00016829141392239735,0.183712,0.0013491597385039277
2,19000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.2387595,0.0017416040020624812,0.21570099999999998,0.00198272741444708,0.022022,0.00020223253941935366,0.176177,0.0016192745289172038
2,22000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.2644485,0.0016567511883201088,0.2417735,0.0022691056608276435,0.0227495,0.0002128391411371502,0.1819965,0.0017076628765655126
2,26000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.2960925,0.004489420953753385,0.273291,0.003559575536493068,0.023786,0.000309712770159706,0.1902895,0.002478409268058835
2,31000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.3437755,0.005011265758269069,0.32012850000000004,0.005144201833132116,0.024211999999999997,0.00038890872965260004,0.193697,0.0031126840507831747
2,37000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.3832315,0.0038855517626200983,0.359681,0.003336129793638131,0.0257185,0.00023829498525986686,0.205747,0.0019077740956413094
2,44000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.45704900000000004,0.006891462689444076,0.4333,0.0069862149981230895,0.025389500000000002,0.00040941482630701075,0.203119,0.003275318610456086
2,52000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.5207174999999999,0.005530282135659964,0.4964895,0.005509068932224387,0.0261855,0.0002906208870676722,0.2094835,0.0023242599897601904
2,62000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.6069884999999999,0.0055019978644124745,0.5823455,0.005459571457541318,0.0266175,0.0002496086937588507,0.2129415,0.0019961624432896182
2,74000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.712013,0.0018851466786433762,0.6867545,0.002410527017064937,0.0269385,9.404520189781165e-05,0.215508,0.0007566042558696167
2,88000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.908325,0.0500787164571937,0.8827155,0.05030145509326744,0.024964,0.0014226988437473335,0.199709,0.011380176536416294
2,100000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.9709785,0.022082237669674737,0.9452020000000001,0.022094258484954863,0.0264565,0.0006187184335382296,0.211653,0.004946919041181088
2,120000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,1.1575695000000001,0.010665291580636666,1.1318095000000001,0.01138371207032213,0.0265075,0.00026657925650733005,0.21206049999999999,0.0021333411588398275
2,140000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,1.3886495,0.024964404909791002,1.3614515,0.02497996125897724,0.0257125,0.00047164022305142786,0.20569749999999998,0.00377382889119261
2,160000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,1.532565,0.008526293567547479,1.5057185,0.008804186532553696,0.026566,0.00015556349186103901,0.2125265,0.0012423866145447702
2,190000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,1.843427,0.036358016475049874,1.8153495,0.03668257848761449,0.026171,0.0005289158723275366,0.2093685,0.004230619871839106
2,220000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,2.134687,0.012419623504760616,2.1063535,0.012401945835230993,0.026112,0.00015414927829866942,0.2088955,0.0012296586924834191
2,260000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,2.4853075000000002,0.05587062810189283,2.455545,0.05440479574449297,0.026477,0.000586898628384835,0.2118175,0.004693067706735119
2,310000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,2.821046,0.01017102394058711,2.7902585,0.009682413154787363,0.0277755,9.687362902255822e-05,0.22220299999999998,0.0007707463914933422
2,370000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,3.2961295,0.00792595991032003,3.2628415000000004,0.008345981338344827,0.0283495,7.283199846221363e-05,0.226797,0.0005798275605729601
2,440000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,4.2116185,0.2651105957228039,4.1777565,0.26338384096314676,0.026382,0.0016631151493507598,0.211059,0.013306335408368453
2,520000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,4.826221,0.06661511564202231,4.7901240000000005,0.06743818793532358,0.027142,0.00038183766184073483,0.217135,0.0030575297218506277
2,620000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,5.8529230000000005,0.22671116197046887,5.813889,0.226258613630509,0.0266805,0.001038739861563037,0.21344400000000002,0.008307090465379566
2,740000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,6.8651285,0.020996121653772133,6.824402,0.021012385109739812,0.027109,8.343860018001265e-05,0.21687,0.0006675088014401012
2,880000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,8.2221615,0.2683519732077633,8.1786395,0.26730121253091954,0.026914,0.0008796408357960666,0.21531,0.007037126686368533
2,1000000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,9.533319500000001,0.04641519622386699,9.4878675,0.045306452790966005,0.02635,0.0001258650070512062,0.21079799999999999,0.0010069200564096496
2,1200000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,11.092596499999999,0.016689841356345797,11.0430075,0.017319166391601862,0.0271665,4.313351365237838e-05,0.217332,0.0003408254685319035
2,1400000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,12.801378,0.2299581963096773,12.7488555,0.23000557246401648,0.027458,0.0004949747468305827,0.2196635,0.003963333508550598
2,1600000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,14.879086000000001,0.048262866243107584,14.822336,0.04795739611363375,0.0269865,8.6974134085944e-05,0.21589150000000001,0.0006979143930311138
2,1900000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,17.44202,0.49159760484363607,17.379512499999997,0.4917807454999632,0.027341999999999998,0.0007735748186180839,0.2187355,0.006189305655725858
2,2200000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,19.949585,0.25762304201681924,19.88138,0.2558425471417901,0.027666499999999997,0.0003556747109368334,0.221331,0.0028482261146193966
2,2600000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,23.3770405,0.24937181298715505,23.30299,0.24854237673282223,0.027895000000000003,0.00029698484809835015,0.22316,0.002380121425473905
2,3100000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,27.539181,0.499784487156214,27.4562465,0.4979325744962869,0.028231,0.0005119453095790596,0.225851,0.004095562476632497
2,3700000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,33.034448,0.47574851345011987,32.941558,0.47591256222335293,0.028083,0.0004058792924010769,0.224664,0.003245620125646241
2,4400000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,39.6721565,0.836406205873975,39.563058999999996,0.8349516872250737,0.02781,0.000586898628384835,0.22247899999999998,0.00469518902707868
2,5200000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,46.275715500000004,0.5042272390624088,46.1432085,0.49869059296571433,0.028174499999999998,0.00030476302269140013,0.2253985,0.002435982861187639
2,6200000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,56.212312499999996,0.8153726075608029,56.0507375,0.8164488240817648,0.0276565,0.0004023437584951456,0.2212515,0.003222285601867101
2,7400000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,66.3527765,2.3344628335059214,66.16109499999999,2.3315417753928394,0.0279795,0.000986413959755234,0.22383550000000002,0.007887776144135937
2,8800000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,77.3257625,1.131116998564034,77.10529700000001,1.1299071388614235,0.0285355,0.000417900107681248,0.2282835,0.003345322181793546
2,10000000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,85.99637999999999,0.08754830479226948,85.7575095,0.08564548044409742,0.029152,2.9698484809835258e-05,0.233216,0.00023334523779155853
2,12000000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,108.151536,1.0136149434139112,107.8682015,1.0111110783017307,0.027813,0.00026021529547664966,0.22250350000000002,0.002085257897719134
2,14000000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,122.3892525,2.127851888897462,122.07769350000001,2.124317769205091,0.0286745,0.0004985102807365166,0.22939700000000002,0.003992324886579256
2,16000000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,143.159063,9.459625021238944,142.80742650000002,9.445236105348592,0.028071,0.0018568624073958737,0.2245695,0.014852777938823428
2,19000000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,167.903286,1.1379370434685725,167.498096,1.136975378246175,0.028359000000000002,0.00019233304448273945,0.2268735,0.001539371462643103
2,22000000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,189.8965005,3.3964848929463165,189.449794,3.3912614951536955,0.0290365,0.0005197234841721122,0.2322885,0.0041584949801580845
2,26000000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,234.19404600000001,1.7250973013624373,233.655475,1.723418629863898,0.0278195,0.00020576807332528505,0.222556,0.0016419019459151568
2,31000000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,274.2690795,2.4066075241768257,273.6483505,2.4028259171110213,0.028322,0.0002489015869776634,0.226577,0.001989798482258933
2,37000000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,326.02069300000005,4.2431950588357426,325.2895495,4.229096056725648,0.0284385,0.00036981684656056375,0.2275085,0.002957827665703323
2,44000000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,372.173086,9.839809467425274,371.3517045,9.803640248460798,0.029632,0.0007820600999923211,0.2370545,0.00625860212028213
2,52000000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,450.7850105,2.0303644911888066,449.805205,2.0238456737731068,0.028901999999999997,0.00013010764773832483,0.2312135,0.0010401540751254115
2,62000000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,540.903914,3.6160959957268672,539.7436545,3.6198203271434597,0.028718,0.00019233304448274192,0.2297435,0.0015407856762054972
2,74000000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,665.5727420000001,1.158141912634151,664.166577,1.1540109948185184,0.0278545,4.879036790187151e-05,0.222836,0.0003874945160902231
2,88000000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,785.0933660000001,7.075675319651711,783.4374065,7.062166044597084,0.028083,0.00025314422766478206,0.22466,0.0020251538213182565
2,100000000,1,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,883.790679,18.432193477383027,881.948041,18.40986304523318,0.028352500000000003,0.000591848375853141,0.22682000000000002,0.004734787006825128
